dt	gkgrecordid	sqldate	country	src	url
2018-09-17 13:35:21	20180917084500-51	20180917	AS	queanbeyanagechronicle.com.au	https://www.queanbeyanagechronicle.com.au/story/5650982/tigers-trounced-by-lions/?cs=1655
2018-09-17 13:35:21	20180917084500-52	20180917	UK	darlingtonandstocktontimes.co.uk	https://www.darlingtonandstocktontimes.co.uk/news/national/16883034.skin-cancer-drug-approved-for-use-on-nhs/
2018-09-17 13:35:21	20180917084500-53	20180917	UK	sunshinestatenews.com	http://sunshinestatenews.com/former-orange-county-sheriff-kevin-beary-endorses-joe-lopez-his-old-position-4
2018-09-17 13:35:21	20180917084500-54	20180917	UK	investing.com	https://uk.investing.com/news/stock-market-news/south-africas-afriag-seeks-uk-medical-cannabis-producer-licence-1317080
2018-09-17 13:35:21	20180917084500-55	20180917	UK	ttnworldwide.com	http://www.ttnworldwide.com/Article/283285/SriLankan-to-boost-flights-between-Colombo,-Singapore
2018-09-17 13:35:21	20180917084500-56	20180917	US	sunshinestatenews.com	http://sunshinestatenews.com/desantis-gillum-split-health-care-reforms-stall-legislature-congress-5
2018-09-17 13:35:21	20180917084500-57	20180917	US	citizen-times.com	https://www.citizen-times.com/story/news/nation-now/2018/09/16/florence-california-fema-rescue-team-north-carolina-flooding/1328452002/
2018-09-17 13:35:21	20180917084500-58	20180917	US	ripleyandheanornews.co.uk	https://www.ripleyandheanornews.co.uk/news/merciful-magistrates-spare-homeless-man-from-a-further-prison-term-1-9352388
2018-09-17 13:35:21	20180917084500-59	20180917	US	tahoedailytribune.com	https://www.tahoedailytribune.com/news/tahoesnaps/
2018-09-17 13:35:21	20180917084500-60	20180917	UK	soglos.com	https://www.soglos.com/music/44587/Holsts-The-Planets-concert-at-Gloucester-Cathedral
2018-09-17 13:35:21	20180917084500-61	20180917	US	590kid.com	http://590kid.com/trial-set-for-idaho-teacher-accused-of-feeding-puppy-to-turtle/
2018-09-17 13:35:21	20180917084500-62	20180917	AS	gleninnesexaminer.com.au	https://www.gleninnesexaminer.com.au/story/5650600/question-time-in-federal-parliament/
2018-09-17 13:35:21	20180917084500-63	20180917	US	wkrb13.com	https://www.wkrb13.com/2018/09/17/b-riley-financial-inc-purchases-1952398-shares-of-the-rubicon-project-inc-rubi.html
2018-09-17 13:35:21	20180917084500-64	20180917	AS	araratadvertiser.com.au	https://www.araratadvertiser.com.au/story/5650298/man-taken-to-hospital-following-marnoo-east-rollover/
2018-09-17 13:35:21	20180917084500-65	20180917	AS	lebanese-forces.com	https://www.lebanese-forces.com/lebanese-forces-photo-gallery/?album=1&gallery=6705
2018-09-17 13:35:21	20180917084500-66	20180917	AS	citizen.co.za	https://citizen.co.za/lifestyle/fitness-and-health-your-life-your-life/2009941/dont-let-kidney-disease-sneak-up-on-you/
2018-09-17 13:35:21	20180917084500-67	20180917	US	stl.news	https://www.stl.news/washington-gop-plans-release-of-house-interviews-in-russia-probe/171127/
2018-09-17 13:35:21	20180917084500-68	20180917	NZ	stuff.co.nz	https://www.stuff.co.nz/national/107156608/Accident-closes-southbound-Waikato-Expressway-from-Taupiri
2018-09-17 13:35:21	20180917084500-69	20180917	US	bgdailynews.com	https://www.bgdailynews.com/news/national/oyster-creek-oldest-nuclear-plant-in-us-closing-monday/article_982aab27-2b83-56ac-82b6-b1c1efad2c83.html
2018-09-17 13:35:21	20180917084500-70	20180917	KE	allafrica.com	https://allafrica.com/stories/201809170083.html
2018-09-17 13:35:21	20180917084500-71	20180917	RQ	590kid.com	http://590kid.com/death-tolls-often-rise-weeks-after-storm-hits/
2018-09-17 13:35:21	20180917084500-72	20180917	TU	gulfnews.com	https://gulfnews.com/life-style/celebrity/desi-news/has-maya-ali-replaced-mahira-khan-in-paray-hut-love-1.2279236
2018-09-17 13:35:21	20180917084500-73	20180917	FR	hobartpulp.com	http://www.hobartpulp.com/web_features/two-poems-ad83cbbc-fcc3-45ba-b631-cd7c481b23a3
2018-09-17 13:35:21	20180917084500-74	20180917	US	inquisitr.com	https://www.inquisitr.com/5075709/nba-rumors-l-a-lakers-could-trade-kyle-kuzma-josh-hart-kcp-for-jimmy-butler-per-bleacher-report/
2018-09-17 13:35:21	20180917084500-75	20180917	NI	allafrica.com	https://allafrica.com/stories/201809170126.html
2018-09-17 13:35:21	20180917084500-76	20180917	NI	aitonline.tv	http://www.aitonline.tv/post-fg_recommits_to_economic_dev__of_women
2018-09-17 13:35:21	20180917084500-77	20180917	ID	prnewswire.com	https://www.prnewswire.com:443/news-releases/leaders-in-tech-government-and-business-are-gathering-in-bali-for-xblockchain-summit-held-in-parallel-to-the-2018-annual-meetings-of-the-imf-and-world-bank-group-300713535.html
2018-09-17 13:35:21	20180917084500-78	20180917	UK	rhyljournal.co.uk	http://www.rhyljournal.co.uk/news/national/16882937.ban-parents-to-be-from-using-early-gender-test-says-labour/
2018-09-17 13:35:21	20180917084500-79	20180917	UK	lynnnews.co.uk	https://www.lynnnews.co.uk/news/driver-arrested-after-police-car-rammed-during-west-norfolk-chase-9044483/
2018-09-17 13:35:21	20180917084500-80	20180917	US	krem.com	https://www.krem.com/article/news/nation-now/whats-the-most-expensive-city-in-your-state-a-look-at-cost-of-living-in-the-us/465-f1100a24-cc7e-45da-b27b-f0d5b52c181e
2018-09-17 13:35:21	20180917084500-81	20180917	US	santafenewmexican.com	http://www.santafenewmexican.com/news/swollen-n-c-rivers-swamp-dumps-raising-water-pollution-fears/article_ccb460a2-e841-51ce-87e5-2a8502a81213.html
2018-09-17 13:35:21	20180917084500-82	20180917	UK	herefordtimes.com	https://www.herefordtimes.com/news/national/16883034.skin-cancer-drug-approved-for-use-on-nhs/
2018-09-17 13:35:21	20180917084500-83	20180917	IN	nyoooz.com	https://www.nyoooz.com/news/srinagar/1213697/panchayat-elections-to-be-held-in-nine-phases/
2018-09-17 13:35:21	20180917084500-84	20180917	CA	timminspress.com	https://www.timminspress.com/news/national/amber-alert-extended-to-alberta/wcm/1e44ca30-374a-4a66-8af4-686f7f03a1e2
2018-09-17 13:35:21	20180917084500-85	20180917	IN	thehealthsite.com	http://www.thehealthsite.com/hindi/diseases-conditions/children-born-in-the-pollen-season-are-more-at-risk-of-asthma-yy0918/
2018-09-17 13:35:21	20180917084500-86	20180917	UK	walesonline.co.uk	https://www.walesonline.co.uk/news/wales-news/sadness-anger-gower-foal-latest-15152949
2018-09-17 13:35:21	20180917084500-87	20180917	NI	allafrica.com	https://allafrica.com/stories/201809170078.html
2018-09-17 13:35:21	20180917084500-88	20180917	AS	adelaidenow.com.au	https://www.adelaidenow.com.au/lifestyle/health/morrison-warns-of-aged-care-challenges-after-calling-royal-commission/news-story/30eab7ce5a4ff445b05bfc2c44955f71?nk=346a8743639fc364f20912ed92ca7895-1537173112
2018-09-17 13:35:21	20180917084500-89	20180917	IN	thehealthsite.com	http://www.thehealthsite.com/news/psychotherapy-benefits-women-caring-for-kids-with-health-issues-ag0918/
2018-09-17 13:35:21	20180917084500-90	20180917	TU	tucson.com	https://tucson.com/news/world/last-stand-syria-s-rebel-idlib-prepares-for-a-losing/article_cc25961b-443f-5a20-a04c-dc4541317138.html
2018-09-17 13:35:21	20180917084500-91	20180917	CA	cbc.ca	https://www.cbc.ca/news/politics/liberals-to-face-criticism-at-home-over-nafta-1.4824459
2018-09-17 13:35:21	20180917084500-92	20180917	CA	forimmediaterelease.net	https://forimmediaterelease.net/airport-taxi-in-medina-mn-or-plymouth-mn-for-memorable-journey-experience-515445/
2018-09-17 13:35:21	20180917084500-93	20180917	CA	gwdtoday.com	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=235&TM=16206.12
2018-09-17 13:35:21	20180917084500-94	20180917	US	newsadvance.com	https://www.newsadvance.com/opinion/columnists/parker_kathleen/political-slander-at-the-eleventh-hour/article_e57a0146-b860-11e8-87d9-370d7309af58.html
2018-09-17 13:35:21	20180917084500-95	20180917	US	register-herald.com	http://www.register-herald.com/opinion/desperate-th-hour-slander/article_bb09350e-b359-54c8-8ed4-f5e60ff41f20.html
2018-09-17 13:35:21	20180917084500-96	20180917	CA	thedrydenobserver.ca	http://thedrydenobserver.ca/2018/09/17/joe-amodeo-and-drydenaire/
2018-09-17 13:35:21	20180917084500-97	20180917	IZ	timesofisrael.com	https://blogs.timesofisrael.com/china-the-port-of-haifa-and-mideast-peace/
2018-09-17 13:35:21	20180917084500-98	20180917	AS	vindy.com	http://www.vindy.com/news/2018/sep/17/dd-amp-velma-davis-ymca-hosts-th-annual-/
2018-09-17 13:35:21	20180917084500-99	20180917	UK	herefordtimes.com	https://www.herefordtimes.com/news/national/16882949.77-million-britons-live-in-persistent-poverty-report-finds/
2018-09-17 13:35:21	20180917084500-100	20180917	AS	centralwesterndaily.com.au	https://www.centralwesterndaily.com.au/story/5650797/ground-shaking-at-new-mine-site/?cs=9402
2018-09-17 13:35:21	20180917084500-101	20180917	UK	bristol247.com	https://www.bristol247.com/culture/film/bristol-radical-film-festival-unveils-2018-programme/
2018-09-17 13:35:21	20180917084500-102	20180917	RQ	news12.com	http://westchester.news12.com/story/39101376/whats-happening-rain-floods-still-in-florences-forecast
2018-09-17 13:35:21	20180917084500-103	20180917	NI	businessdayghana.com	http://businessdayghana.com/nigeria-presidency-wants-banking-giant-hsbc-to-return-nigerias-stolen-assets/
2018-09-17 13:35:21	20180917084500-104	20180917	CH	tucson.com	https://tucson.com/news/world/former-official-beijing-can-target-exports-by-us-companies/article_129caa45-8862-53a3-bb99-c0e4ee07ceae.html
2018-09-17 13:35:21	20180917084500-105	20180917	CH	cta.int	https://www.cta.int/en/event/-sid0ca425cf3-44cb-49a2-a468-9a55e4f7ecf1
2018-09-17 13:35:21	20180917084500-106	20180917	CH	forexcrunch.com	https://www.forexcrunch.com/usd-jpy-technical-analysis-retreats-farther-from-fridays-near-2-month-tops/
2018-09-17 13:35:21	20180917084500-107	20180917	CA	medicalxpress.com	https://medicalxpress.com/news/2018-09-witnessing-violence-high-school-bad.html
2018-09-17 13:35:21	20180917084500-108	20180917	IN	newshub.org	http://in.newshub.org/infosys-eyes-15-20-firms-buyouts-expects-ink-deals-next-2-years-report-29071491.html
2018-09-17 13:35:21	20180917084500-109	20180917	IN	animalforum.com	http://www.animalforum.com/list.php/author/13551-laLvna?s=5af1da2d3def101660f5cf3bd8c7a952
2018-09-17 13:35:21	20180917084500-110	20180917	US	pressreleasepoint.com	http://www.pressreleasepoint.com/nature-conservancys-hope-coast-blueprint-adopted-major-california-coastal-leaders
2018-09-17 13:35:21	20180917084500-111	20180917	US	sungazette.com	http://www.sungazette.com/life/lifestyle-news/2018/09/dear-annie-534/
2018-09-17 13:35:21	20180917084500-112	20180917	US	themarketsdaily.com	https://www.themarketsdaily.com/2018/09/17/patterson-uti-energy-pten-raised-to-hold-at-valuengine.html
2018-09-17 13:35:21	20180917084500-113	20180917	US	fox30jax.com	https://www.fox30jax.com/news/philippine-mayor-says-its-highly-unlikely-any-of-the-40-to-50-people-feared-buried-in-a-mudslide/835874908
2018-09-17 13:35:21	20180917084500-114	20180917	RS	warontherocks.com	https://warontherocks.com/2018/09/india-and-the-rise-of-china-soft-balancing-strategy-reconsidered/
2018-09-17 13:35:21	20180917084500-115	20180917	RS	newshub.org	http://in.newshub.org/elon-musk-says-tesla-has-become-delivery-logistics-hell-however-29071484.html
2018-09-17 13:35:21	20180917084500-116	20180917	AS	queanbeyanagechronicle.com.au	https://www.queanbeyanagechronicle.com.au/story/5650494/weston-creek-council-to-meet/?cs=1025
2018-09-17 13:35:21	20180917084500-117	20180917	AS	darlingtonandstocktontimes.co.uk	https://www.darlingtonandstocktontimes.co.uk/news/national/16883068.police-investigate-quad-bike-crash-which-left-eight-year-old-seriously-injured/
2018-09-17 13:35:21	20180917084500-118	20180917	UK	techstory.in	https://techstory.in/major-breakthrough-opens-door-to-100-ultrasound-machine-17092018/
2018-09-17 13:35:21	20180917084500-119	20180917	UK	512tech.com	https://www.512tech.com/technology/amazon-launches-small-business-shop/XnbJBkn80LNVZLNzmYG3sN/
2018-09-17 13:35:21	20180917084500-120	20180917	US	inc.com	https://www.inc.com/jemima-mcevoy/how-this-florida-family-owned-distillery-accidentally-made-most-viral-drink-of-summer.html
2018-09-17 13:35:21	20180917084500-121	20180917	US	inquisitr.com	https://cf-test.inquisitr.com/contact/
2018-09-17 13:35:21	20180917084500-122	20180917	RS	marketscreener.com	https://www.marketscreener.com/news/Oil-prices-inch-up-as-supply-concerns-outweigh-U-S-output-assurances--27268497/
2018-09-17 13:35:21	20180917084500-123	20180917	RP	nationmultimedia.com	http://www.nationmultimedia.com/detail/asean-plus/30354639
2018-09-17 13:35:21	20180917084500-124	20180917	RP	animalforum.com	http://www.animalforum.com/list.php/author/13361-Aleshia?s=5af1da2d3def101660f5cf3bd8c7a952
2018-09-17 13:35:21	20180917084500-125	20180917	RP	goupstate.com	http://mugshots.goupstate.com/Details.aspx?BookingID=18-08304
2018-09-17 13:35:21	20180917084500-126	20180917	RP	tucsonnewsnow.com	http://www.tucsonnewsnow.com/2018/09/17/broadway-project-starting-monday-has-restaurant-owner-patient/
2018-09-17 13:35:21	20180917084500-127	20180917	CA	kincardinenews.com	https://www.kincardinenews.com/news/national/amber-alert-extended-to-alberta/wcm/1e44ca30-374a-4a66-8af4-686f7f03a1e2
2018-09-17 13:35:21	20180917084500-128	20180917	TH	nationmultimedia.com	http://www.nationmultimedia.com/detail/breakingnews/30354631
2018-09-17 13:35:21	20180917084500-129	20180917	UK	lynnnews.co.uk	https://www.lynnnews.co.uk/news/lifeboat-called-to-rescue-kitesurfer-off-west-norfolk-coast-9044482/
2018-09-17 13:35:21	20180917084500-130	20180917	UK	animalforum.com	http://www.animalforum.com/list.php/author/14393-Getmypet?s=5af1da2d3def101660f5cf3bd8c7a952
2018-09-17 13:35:21	20180917084500-131	20180917	GH	ghanaweb.com	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Atuguba-suspects-unseen-political-manipulation-in-UEW-troubles-685556
2018-09-17 13:35:21	20180917084500-132	20180917	IS	almanar.com.lb	http://english.almanar.com.lb/580857
2018-09-17 13:35:21	20180917084500-133	20180917	MT	independent.com.mt	http://www.independent.com.mt/articles/2018-09-17/local-news/MUMN-threatening-protest-in-light-of-disagreement-over-abusive-parking-citations-at-Mater-Dei-6736196457
2018-09-17 13:35:21	20180917084500-134	20180917	US	azcentral.com	https://www.azcentral.com/story/news/2018/09/17/florence-leaves-north-carolina-flash-flood-alert/1332725002/
2018-09-17 13:35:21	20180917084500-135	20180917	UK	heraldtimesonline.com	https://www.heraldtimesonline.com/wire/business/amazon-launches-small-business-shop/article_769cc10e-db58-55dd-b0c2-da2a3f4caf61.html
2018-09-17 13:35:21	20180917084500-136	20180917	US	kxlf.com	https://kxlf.com/cnn-national/2018/09/13/american-cardinal-says-his-own-mother-is-embarrassed-to-be-catholic/
2018-09-17 13:35:21	20180917084500-137	20180917	CH	512tech.com	https://www.512tech.com/business/chinese-official-beijing-should-target-goods-needed/J4lSsFP5fsar4cP7kObbLJ/
2018-09-17 13:35:21	20180917084500-138	20180917	TW	lmtonline.com	https://www.lmtonline.com/news/world/article/Asian-shares-fall-on-fears-over-US-China-tariffs-13234414.php
2018-09-17 13:35:21	20180917084500-139	20180917	US	1590walg.com	http://www.1590walg.com/news/man-dies-after-shark-attack-on-cape-cod/
2018-09-17 13:35:21	20180917084500-140	20180917	SP	malaymail.com	https://www.malaymail.com/s/1673289/spanish-farmers-go-nuts-for-almonds-as-global-demand-booms
2018-09-17 13:35:21	20180917084500-141	20180917	MY	thezimbabwenewslive.com	http://www.thezimbabwenewslive.com/zimbabwe-49984-mugabes-son-in-law-under-probe.html
2018-09-17 13:35:21	20180917084500-142	20180917	MY	private.com	https://www.private.com/scene/natalie-starr-fucks-teacher/25527
2018-09-17 13:35:21	20180917084500-143	20180917	MY	bold.dk	https://www.bold.dk/snak/index.php?action=thread&id=5172083&start=0
2018-09-17 13:35:21	20180917084500-144	20180917	US	wusa9.com	https://www.wusa9.com/article/news/nation-now/amazon-to-open-fourth-checkout-free-store-in-chicago-this-time/465-30b8e478-a579-48f3-9102-8165de4349ad
2018-09-17 13:35:21	20180917084500-145	20180917	GH	peacefmonline.com	http://www.peacefmonline.com/pages/business/finance/201809/363090.php
2018-09-17 13:35:21	20180917084500-146	20180917	US	klcc.org	http://www.klcc.org/post/border-patrol-supervisor-arrested-texas-held-serial-killing-spree
2018-09-17 13:35:21	20180917084500-147	20180917	HK	ejinsight.com	http://www.ejinsight.com/20180917-self-identity-and-the-selfie-boom/
2018-09-17 13:35:21	20180917084500-148	20180917	IN	coastaldigest.com	http://www.coastaldigest.com/crime-and-crash/2-minor-boys-sexually-abused-vedic-school-3-including-school-director-arrested
2018-09-17 13:35:21	20180917084500-149	20180917	CH	keyt.com	https://www.keyt.com/news/amazon-investigates-claims-that-employees-sold-confidential-data/796105980
2018-09-17 13:35:21	20180917084500-150	20180917	EI	messengernewspapers.co.uk	http://www.messengernewspapers.co.uk/news/national/16882612.brexit-will-be-total-write-off-unless-pm-changes-course-boris-johnson-claims/
2018-09-17 13:35:21	20180917084500-151	20180917	SF	iol.co.za	https://www.iol.co.za/capeargus/news/cape-legislature-planning-job-cuts-17104858
2018-09-17 13:35:21	20180917084500-152	20180917	US	gulftoday.ae	http://gulftoday.ae/portal/e29b8d27-c733-47d5-b11e-eb6366c89217.aspx
2018-09-17 13:35:21	20180917084500-153	20180917	US	indianexpress.com	https://indianexpress.com/article/parenting/learning/school-discipline-minorities-federal-issue-5360420/
2018-09-17 13:35:21	20180917084500-154	20180917	NZ	nzherald.co.nz	https://www.nzherald.co.nz/politics/news/article.cfm?c_id=280&objectid=12126702
2018-09-17 13:35:21	20180917084500-155	20180917	US	kswo.com	http://www.kswo.com/story/39101301/igov-wins-us-air-forces-851m-tactical-air-control-party-mobile-communications-system-tacp-mcs-block-2-delivery-order-do
2018-09-17 13:35:21	20180917084500-156	20180917	US	djc.com	http://www.djc.com/news/bu/12114669.html
2018-09-17 13:35:21	20180917084500-157	20180917	RQ	bgdailynews.com	https://www.bgdailynews.com/news/national/what-s-happening-rain-floods-still-in-florence-s-forecast/article_d09a8913-8575-5c9a-adbe-61212ee32e44.html
2018-09-17 13:35:21	20180917084500-158	20180917	US	tennesseedaily.com	https://www.tennesseedaily.com/news/258000837/titans-survive-without-mariota-in-win-over-texans
2018-09-17 13:35:21	20180917084500-159	20180917	US	wmbfnews.com	http://www.wmbfnews.com/story/39101230/swollen-rivers-near-record-levels-as-florence
2018-09-17 13:35:21	20180917084500-160	20180917	EI	contactmusic.net	http://www.contactmusic.net/spencer-matthews/news/spencer-matthews-and-vogue-williams-name-son-theodore_6204884
